alpha_annualized,alpha_tstat_hac,r_squared,idio_vol_annualized,idio_variance_share,observations,beta_dollar,tstat_dollar_hac,beta_carry,tstat_carry_hac,beta_value,tstat_value_hac,beta_momentum,tstat_momentum_hac,currency,date
-0.03239667431,-1.276372123,0.2251453938,0.05905295495,0.7748546062,60,-0.212953533,-1.206777249,0.4262226851,2.6114952,0.2628816491,1.862230522,-0.1706406889,-1.274332052,MYR,2017-05-31
-0.03360333261,-1.534374012,0.341385472,0.05573304354,0.658614528,60,0.2124191936,1.429815929,-0.4312344697,-4.339990753,0.435492926,2.944521936,-0.1981807947,-1.905556598,NOK,2017-05-31
0.0451687738,1.390880368,0.2344817019,0.07298651531,0.7655182981,60,0.9040078961,6.374608463,0.0350410885,0.1733495238,-0.6668678086,-3.267443019,0.04481491722,0.2654359249,NZD,2017-05-31
0.01825678829,1.20975005,0.620736039,0.0331839157,0.379263961,60,-0.3020717805,-3.754664043,0.2686701743,4.493306728,-0.5657405376,-6.823303166,-0.202257372,-2.580571812,PHP,2017-05-31
0.05269249756,3.251648624,0.4591657978,0.04903436779,0.5408342022,60,0.7648300512,5.39641957,-0.6093218229,-6.044841696,-0.1923472106,-0.9146187486,-0.01277264201,-0.08143657733,PLN,2017-05-31
-0.002877437529,-0.1488910308,0.5445161752,0.04042265078,0.4554838248,60,0.2952187434,3.209312303,-0.749950264,-8.933969531,0.1386114173,1.278348138,0.003950424146,0.04987792979,SEK,2017-05-31
0.00976457704,0.7169487951,0.4946159269,0.03528364085,0.5053840731,60,-0.3127360463,-2.681129922,0.2958451305,3.624201033,-0.3177530436,-2.85627346,0.1184044937,1.653133106,THB,2017-05-31
-0.07011099136,-1.76985844,0.3016949928,0.07107234125,0.6983050072,60,-0.2747016445,-1.338579168,0.7255155914,4.704975265,0.2241775608,1.324192796,-0.1205098303,-1.015601959,TRY,2017-05-31
-1.791929132e-05,-1.241864948,0.9999997411,3.051776511e-05,2.589200869e-07,60,-0.9647090087,-6237.708763,1.996066747e-05,0.484870439,0.0001602170349,1.314329724,-0.0001030698601,-1.278846172,USD,2017-05-31
-0.02940695462,-0.7677952649,0.3685289482,0.0859152749,0.6314710518,60,0.4923910251,2.379677077,0.6990986035,5.753492592,0.01458143666,0.06618262445,0.4148507288,1.658415049,ZAR,2017-05-31
-0.01035933578,-0.518762559,0.2651363302,0.05401264052,0.7348636698,60,0.6191431995,3.709830822,0.1720782067,1.399926532,-0.360755338,-1.931826313,0.1126283613,1.117778602,AUD,2017-06-30
0.01821410161,0.5505132571,0.5358006774,0.08275760634,0.4641993226,60,0.1725359859,0.6839702316,0.8825945661,4.420687878,0.5923060381,1.890301172,-0.4381889576,-2.785753022,BRL,2017-06-30
-0.02531752811,-1.094649946,0.1255108245,0.05589598543,0.8744891755,60,0.0276185943,0.1949113303,-0.2561062824,-1.954766389,0.3386491028,1.701225702,0.04039177832,0.3836733752,CAD,2017-06-30
0.0183695749,1.014173418,0.1466457058,0.05807215163,0.8533542942,60,0.08976116647,0.6544908687,-0.3034612618,-1.448140107,-0.2138558857,-0.8068890705,0.06025429191,0.6139031297,CHF,2017-06-30
-0.0158957727,-0.6396772536,0.1687711613,0.06421216777,0.8312288387,60,-0.2172523511,-1.355403771,0.3473991269,3.317581103,0.1419645347,1.145011853,0.3044340899,2.514195876,CLP,2017-06-30
0.04012791875,3.121470651,0.7690494405,0.02724494258,0.2309505595,60,-0.7751684824,-8.018855517,-0.02576045134,-0.2767585153,-0.004350791416,-0.04842075825,0.09003204465,1.199398009,CNY,2017-06-30
-0.05027933989,-1.724673496,0.3966858994,0.08330661136,0.6033141006,60,0.3961099421,1.710336386,0.6133433668,4.089746207,0.3660309112,1.545239832,0.07161880619,0.5850921799,COP,2017-06-30
0.006249456382,0.3535929828,0.6124184608,0.04012816108,0.3875815392,60,0.195641866,1.681436288,-0.8360137954,-8.017930431,0.2704823297,2.561238143,-0.05959802146,-0.8065751199,CZK,2017-06-30
0.001285253652,0.1056464561,0.6775124419,0.03106726072,0.3224875581,60,0.07343543985,0.653335189,-0.7470602474,-7.530347032,0.313614665,2.460658716,-0.01848098165,-0.2273959725,DKK,2017-06-30
0.007957243129,0.6565520703,0.6815417186,0.03108799228,0.3184582814,60,0.08636859665,0.7679324007,-0.7566119457,-7.763645515,0.3047166323,2.428362486,-0.01394641095,-0.1751371415,EUR,2017-06-30
0.002608886091,0.1101797467,0.4892623253,0.05854568814,0.5107376747,60,0.02484108585,0.1791132971,-0.7399538457,-4.168844235,-0.2752414992,-1.981395247,-0.3640891159,-2.615991673,GBP,2017-06-30
0.002742279001,1.768297308,0.9960505617,0.003649495123,0.003949438317,60,-0.941128245,-64.24442803,0.008507521997,1.121737202,-0.006564110076,-0.5599934862,0.005177078592,1.068441139,HKD,2017-06-30
0.013251397,0.8138836916,0.2633175497,0.05832912254,0.7366824503,60,0.08623882669,0.4211984649,-0.5587402674,-5.340004064,0.3456732155,1.51766509,0.03423941285,0.2752721851,HUF,2017-06-30
-0.009513449371,-0.3862258738,0.4203126479,0.05613510241,0.5796873521,60,-0.6460749537,-4.562415891,0.7082925657,4.591921747,0.05885978002,0.3853362198,-0.3174205632,-1.776115612,IDR,2017-06-30
0.04389115101,2.108917059,0.1781925199,0.04726664266,0.8218074801,60,-0.1719689578,-1.563870003,-0.05181177196,-0.4021448663,-0.2008785021,-1.640867423,-0.001591574962,-0.01252418284,ILS,2017-06-30
0.0590323295,2.871852519,0.3997847957,0.05524662831,0.6002152043,60,0.0978137202,0.4159682676,0.517695888,3.402392647,-0.8225334807,-3.076291917,-0.06040628019,-0.391243079,INR,2017-06-30
-0.01799013989,-0.3813070713,0.4332658363,0.08626223031,0.5667341637,60,-0.4839803656,-3.741868235,-0.7651313527,-3.377574313,-0.003726115044,-0.007472223339,0.527680614,3.237014272,JPY,2017-06-30
0.03970402892,1.872343397,0.07355023806,0.05921606227,0.9264497619,60,0.3040182751,1.709064661,-0.02687587949,-0.1750784195,-0.247239493,-1.349539004,0.187382368,1.50943271,KRW,2017-06-30
-0.02000039296,-0.6191471057,0.233614593,0.06887140953,0.766385407,60,-0.002491373215,-0.01627288863,0.5205303929,3.456365706,0.03424247396,0.2127957984,0.2926319058,2.265778285,MXN,2017-06-30
-0.02656895808,-1.102188129,0.2529509837,0.05768884858,0.7470490163,60,-0.1859876388,-1.079520645,0.4396478872,2.878443879,0.2503185729,1.724073446,-0.2208137761,-1.746594817,MYR,2017-06-30
-0.03362328671,-1.510063161,0.3411077173,0.05574599549,0.6588922827,60,0.2158100945,1.430387069,-0.4062161862,-4.179178687,0.4215624831,2.890891883,-0.229363543,-2.038408645,NOK,2017-06-30
0.04287603607,1.322478957,0.2267494921,0.07230305598,0.7732505079,60,0.889283415,6.257207373,0.0001449921282,0.0007235135608,-0.6454150794,-3.199128311,0.1016005659,0.5830003895,NZD,2017-06-30
0.01168583382,0.8118953316,0.6483843269,0.03235218401,0.3516156731,60,-0.329687969,-4.055848392,0.2736001453,5.072550679,-0.5627628912,-6.913663009,-0.1707890495,-2.118399403,PHP,2017-06-30
0.04253946943,2.792113347,0.4392577558,0.04891969477,0.5607422442,60,0.723602389,5.313055637,-0.5913199101,-6.141229236,-0.1935357147,-0.9247623812,0.02285966821,0.1432707503,PLN,2017-06-30
-0.006681991339,-0.3791340524,0.5717256261,0.03923607106,0.4282743739,60,0.2767415988,3.261963921,-0.7649950535,-9.795202769,0.1503143762,1.367100867,0.04456177206,0.5628061815,SEK,2017-06-30
0.01129111773,0.8203138646,0.4864324985,0.03532063755,0.5135675015,60,-0.3067680835,-2.604146331,0.2914780807,3.621486154,-0.3166486639,-2.837188321,0.1151241701,1.496956314,THB,2017-06-30
-0.06559068438,-1.618744312,0.2910921132,0.07158417321,0.7089078868,60,-0.2583866556,-1.226617406,0.7028195139,4.588881587,0.2328916146,1.366382378,-0.118008136,-0.9166215367,TRY,2017-06-30
-1.429397846e-05,-1.089225608,0.9999997637,2.880904e-05,2.362602627e-07,60,-0.9646908658,-6424.138919,3.815511376e-05,0.8628233476,0.0001469143209,1.206696032,-0.0001465947103,-1.894295806,USD,2017-06-30
-0.03052948861,-0.7888536186,0.3658001515,0.08578909931,0.6341998485,60,0.4854262083,2.318472931,0.6837716012,5.815146549,0.024104536,0.1091878698,0.4404536799,1.731626407,ZAR,2017-06-30
-0.01048879662,-0.5081862305,0.2550621268,0.05392469705,0.7449378732,60,0.617462158,3.62201089,0.1453826743,1.225074739,-0.3333715179,-1.762356642,0.104180416,1.061628536,AUD,2017-07-31
0.02623098915,0.7976225523,0.5360681808,0.08355775613,0.4639318192,60,0.2100155135,0.8411744744,0.8709429974,4.50481938,0.6091608925,1.952857099,-0.3998348698,-2.481801216,BRL,2017-07-31
-0.02610528135,-1.094308977,0.1491605245,0.05559530151,0.8508394755,60,0.02278724591,0.1565459707,-0.2836628584,-2.174769976,0.3665189293,1.836791928,0.02826511111,0.2651153176,CAD,2017-07-31
0.01793416899,0.88768916,0.1414257613,0.05816755043,0.8585742387,60,0.08965836881,0.6355128804,-0.2545299889,-1.2444678,-0.2644572702,-1.011431327,0.07223584872,0.7370880658,CHF,2017-07-31
-0.02355493426,-1.052255207,0.1496374738,0.06114411298,0.8503625262,60,-0.2550474432,-1.668242127,0.3088528338,2.926012489,0.1769668661,1.383818809,0.2533251023,2.280022093,CLP,2017-07-31
0.04116715077,3.188361151,0.7696826836,0.0272648544,0.2303173164,60,-0.7702756568,-7.939363494,-0.02641268912,-0.2825751842,-0.003048702992,-0.03390270804,0.09525379658,1.260709378,CNY,2017-07-31
-0.05054771164,-1.739842485,0.3956803379,0.0833266837,0.6043196621,60,0.3953505948,1.689882234,0.6261109212,4.134311067,0.3527335923,1.482301185,0.07393922761,0.5933438594,COP,2017-07-31
0.007217859055,0.4101395452,0.6106891561,0.04013476997,0.3893108439,60,0.2002143302,1.723265059,-0.8362939316,-8.036527324,0.271358613,2.588178659,-0.05463674873,-0.7264321787,CZK,2017-07-31
0.005092016272,0.4215629535,0.6842367784,0.02958348082,0.3157632216,60,0.09218200672,0.8359194209,-0.7288610345,-7.554196837,0.2972044277,2.282241845,0.006641957462,0.08348992879,DKK,2017-07-31
0.01148967192,0.94395111,0.6866005481,0.02978868612,0.3133994519,60,0.1037774691,0.935521895,-0.7393925377,-7.79779288,0.2891477479,2.259878695,0.009462644196,0.1218752016,EUR,2017-07-31
-0.001346646749,-0.05649074307,0.5007257005,0.05791757657,0.4992742995,60,0.005539985905,0.04075753722,-0.7544138697,-4.305201633,-0.2627682163,-1.950065487,-0.3888979001,-2.884150708,GBP,2017-07-31
0.002528530329,1.57864661,0.9960631729,0.003679194172,0.003936827139,60,-0.9421093931,-62.91562106,0.009271544723,1.168884817,-0.007479888618,-0.6287088155,0.004286491158,0.825259241,HKD,2017-07-31
0.01337983588,0.8220099726,0.2807960688,0.05833268614,0.7192039312,60,0.08599944818,0.4210257117,-0.5799140413,-5.488703566,0.3675332679,1.637672429,0.02874239866,0.2228592898,HUF,2017-07-31
-0.008097226171,-0.3354838474,0.4264904581,0.05605361381,0.5735095419,60,-0.6391693682,-4.48341051,0.7133472438,4.701956794,0.05451994686,0.3623979265,-0.3085738064,-1.738961892,IDR,2017-07-31
0.04180338311,1.949295483,0.198414467,0.04846317329,0.801585533,60,-0.1799482891,-1.636125401,-0.0042679404,-0.03261835236,-0.2510560466,-1.936790786,0.001381465326,0.0106267632,ILS,2017-07-31
0.0627518559,2.990665992,0.4110357834,0.05484009254,0.5889642166,60,0.1158042447,0.4873086646,0.5273204023,3.534436843,-0.8301756635,-3.100936548,-0.03823458334,-0.2515428226,INR,2017-07-31
-0.01536777705,-0.3272630559,0.4344592523,0.08580601375,0.5655407477,60,-0.4477167283,-3.200783899,-0.7960955928,-3.509470492,0.007445547888,0.01566792373,0.5722728259,3.220696225,JPY,2017-07-31
0.03902151669,1.831183448,0.07144242054,0.05924640076,0.9285575795,60,0.300950507,1.684582073,-0.02280958699,-0.1475728169,-0.2518370832,-1.379149481,0.1850123742,1.466948996,KRW,2017-07-31
-0.01829341696,-0.5619476329,0.2342165672,0.06878280289,0.7657834328,60,0.005813155242,0.03829359584,0.5261533935,3.440327158,0.02949456227,0.1844300736,0.303158222,2.282836084,MXN,2017-07-31
-0.03011898557,-1.261293613,0.2528791413,0.05775404858,0.7471208587,60,-0.2027461943,-1.185320871,0.4407611104,2.962355154,0.2470174799,1.674943109,-0.2389759756,-1.882956708,MYR,2017-07-31
-0.0270955864,-1.203957963,0.3496690286,0.057231319,0.6503309714,60,0.2459447642,1.609726461,-0.4252693592,-4.333142281,0.445127209,2.969279501,-0.2009195935,-1.778259621,NOK,2017-07-31
0.04284233086,1.344700843,0.2261121363,0.07230213698,0.7738878637,60,0.8894648469,6.35194437,0.008665547275,0.04281171634,-0.6542008813,-3.272970382,0.1039062524,0.588671547,NZD,2017-07-31
0.01077674859,0.7460475436,0.6579503119,0.0322386123,0.3420496881,60,-0.3342348137,-4.155909535,0.2675043883,4.968203884,-0.5570440924,-6.900824958,-0.1772981061,-2.21454634,PHP,2017-07-31
0.03906036088,2.498072405,0.4377967944,0.04897152529,0.5622032056,60,0.7071595719,5.163761926,-0.5907049125,-5.929203796,-0.196281201,-0.9687022955,0.0049216869,0.03124084736,PLN,2017-07-31
-0.01062262642,-0.6394634261,0.6222256297,0.03691814544,0.3777743703,60,0.2567539021,3.069037161,-0.7983748506,-10.24443856,0.1822600056,1.669262672,0.01432109054,0.1864473859,SEK,2017-07-31
0.01492725105,1.045521887,0.4758929902,0.03567975681,0.5241070098,60,-0.2897528149,-2.425926149,0.2865953078,3.423586168,-0.3094174386,-2.734673346,0.1326370557,1.685243387,THB,2017-07-31
-0.06789319795,-1.684419769,0.2889507911,0.07157227484,0.7110492089,60,-0.2693209197,-1.299624004,0.7019215579,4.645643055,0.232417078,1.3491766,-0.1302597053,-0.9979808514,TRY,2017-07-31
-1.669767768e-05,-1.22147178,0.9999997544,2.961599885e-05,2.455889362e-07,60,-0.9647016349,-6303.759307,5.335273701e-05,1.074418758,0.0001298203633,1.033573695,-0.0001546861281,-1.905702579,USD,2017-07-31
-0.0311666789,-0.8236813645,0.3658784535,0.08591250405,0.6341215465,60,0.4838810579,2.40655034,0.7205265175,5.938950953,-0.01409323146,-0.06555521934,0.4478386877,1.71430618,ZAR,2017-07-31
-0.008470521274,-0.4355998195,0.2537263737,0.05358911726,0.7462736263,60,0.6287586368,3.68766437,0.119341226,0.996910931,-0.3337217121,-1.769603298,0.07830234228,0.7848164834,AUD,2017-08-31
0.02388979639,0.7256904594,0.5325327387,0.08389957264,0.4674672613,60,0.2151264593,0.8653286085,0.8639565785,4.32089913,0.6014952702,1.932263953,-0.4053393883,-2.441263409,BRL,2017-08-31
-0.02924503027,-1.224470727,0.1417392121,0.05608930601,0.8582607879,60,0.02602032829,0.1768048565,-0.2856379274,-2.095453468,0.3578433476,1.802696443,0.02794512155,0.2532429555,CAD,2017-08-31
0.01344838505,0.7034034656,0.1420924173,0.05755347291,0.8579075827,60,0.08127671752,0.5661240887,-0.2308043736,-1.108061199,-0.2710908833,-1.03365198,0.0971331217,0.965802716,CHF,2017-08-31
-0.02065418069,-0.8672137456,0.1564827997,0.06283577651,0.8435172003,60,-0.2694249895,-1.762756535,0.333936932,3.135181746,0.1900297642,1.473644345,0.2758348927,2.364767078,CLP,2017-08-31
0.04353994409,3.239983968,0.7528713459,0.02844581519,0.2471286541,60,-0.7761005345,-8.084127791,-0.01801499914,-0.1892218514,0.005006193104,0.0558214187,0.1020904031,1.336135403,CNY,2017-08-31
-0.04359649449,-1.531546158,0.3953452731,0.0834273268,0.6046547269,60,0.3985756248,1.71634835,0.6092819083,3.915627541,0.3673396696,1.567446975,0.05439871313,0.4315102951,COP,2017-08-31
0.004430816477,0.2484192709,0.5944328474,0.03948043708,0.4055671526,60,0.1905382201,1.649961493,-0.812428372,-7.747115854,0.2692173342,2.540015145,-0.03045327062,-0.4090309675,CZK,2017-08-31
0.005871425201,0.4889220793,0.6732893281,0.02972583542,0.3267106719,60,0.0899066143,0.8114340991,-0.7253632785,-7.400972106,0.3000107211,2.29401376,0.009593710505,0.1183568086,DKK,2017-08-31
0.01195302163,0.9951365977,0.6745705871,0.02991942481,0.3254294129,60,0.100653826,0.9048427945,-0.7336969102,-7.617231221,0.2916008479,2.263136329,0.01467117477,0.1852117666,EUR,2017-08-31
-0.0007862978201,-0.0318487556,0.5055426351,0.05797904298,0.4944573649,60,0.01536753094,0.1106618016,-0.7753073267,-4.387908055,-0.2658306375,-1.999740161,-0.4091320039,-3.065358166,GBP,2017-08-31
0.002211126206,1.271285764,0.9958707199,0.003763174163,0.004129280098,60,-0.9417336734,-63.19640605,0.008972067736,1.088620086,-0.008378583422,-0.6936374792,0.004158815112,0.7927680231,HKD,2017-08-31
0.01470374668,0.8769515515,0.2804452866,0.05826481382,0.7195547134,60,0.08904303607,0.437803288,-0.5880799642,-5.325536969,0.3692385409,1.653222423,0.02028297096,0.1509144536,HUF,2017-08-31
-0.008214490699,-0.3337944741,0.4222018256,0.05606612955,0.5777981744,60,-0.6375041827,-4.488826213,0.7101197635,4.57805892,0.05351151602,0.3558095912,-0.3115977529,-1.724194054,IDR,2017-08-31
0.04232133688,1.910605403,0.1971204197,0.04853242106,0.8028795803,60,-0.1706562299,-1.550260275,-0.02400546793,-0.1835655509,-0.2539789671,-1.960988597,-0.01772750363,-0.1348253638,ILS,2017-08-31
0.06049329276,2.910525553,0.4168749212,0.05456404405,0.5831250788,60,0.1090167092,0.4615594406,0.5445087484,3.626905259,-0.8323778963,-3.115677512,-0.02069190559,-0.1349727931,INR,2017-08-31
-0.01581779172,-0.3379976083,0.4349084312,0.0857593795,0.5650915688,60,-0.4479721098,-3.203309022,-0.8040263713,-3.498476534,0.01992048753,0.04212081671,0.5706129383,3.231844341,JPY,2017-08-31
0.03960074359,1.801950934,0.06927396471,0.0592255303,0.9307260353,60,0.3061832514,1.730105369,-0.03434834529,-0.2174246672,-0.2528197838,-1.390035789,0.1737031771,1.339264636,KRW,2017-08-31
-0.02120161905,-0.6552045757,0.2373081029,0.06860436587,0.7626918971,60,0.001126381911,0.007420522972,0.5400093427,3.434330724,0.02486277959,0.1573446812,0.3178423368,2.307952193,MXN,2017-08-31
-0.03081845548,-1.282721313,0.2539213041,0.05773347645,0.7460786959,60,-0.2044660924,-1.191737851,0.4453038804,2.938114533,0.2461660932,1.675707207,-0.2342884008,-1.85368383,MYR,2017-08-31
-0.03106556704,-1.416201205,0.3248051767,0.05630145152,0.6751948233,60,0.2321829228,1.521721641,-0.3913175768,-4.149288941,0.4420676793,3.05400224,-0.1665130078,-1.474638937,NOK,2017-08-31
0.03751156837,1.128853193,0.2151109814,0.075479466,0.7848890186,60,0.9078151818,6.472475358,-0.02094998645,-0.1005345261,-0.674629914,-3.399647389,0.07828091438,0.4193118288,NZD,2017-08-31
0.01027470459,0.6811692638,0.6511780377,0.0325778768,0.3488219623,60,-0.3278220911,-4.024346589,0.2551495284,4.612959443,-0.5610439993,-6.899824139,-0.1888473183,-2.390793093,PHP,2017-08-31
0.04263212675,2.656387474,0.4419792224,0.04877338806,0.5580207776,60,0.7110654252,5.161934035,-0.6039440839,-5.900728165,-0.1897726305,-0.9500798931,-0.009504398168,-0.05961897296,PLN,2017-08-31
-0.009596350201,-0.5588649925,0.599860971,0.03745122163,0.400139029,60,0.2496453079,2.978823833,-0.785371557,-10.03235177,0.1877775979,1.685321325,0.02622807402,0.3393302026,SEK,2017-08-31
0.01224064912,0.8961056554,0.4891735086,0.0352228942,0.5108264914,60,-0.2958955837,-2.486114084,0.3030978217,3.579243553,-0.3128928084,-2.811902304,0.1497382563,1.939564602,THB,2017-08-31
-0.06399123976,-1.550760415,0.2863409721,0.07206063719,0.7136590279,60,-0.2723320906,-1.298132291,0.7023202696,4.498932006,0.2427526035,1.405820341,-0.131825479,-0.9669559261,TRY,2017-08-31
-1.503723328e-05,-1.109155451,0.9999997574,2.939036683e-05,2.426253837e-07,60,-0.9646975736,-6387.073786,4.261262812e-05,0.841803841,0.0001318509415,1.064216277,-0.0001657719514,-1.955293911,USD,2017-08-31
-0.02851159211,-0.7578268497,0.3581792348,0.08580339404,0.6418207652,60,0.4879096764,2.414058083,0.7083875105,5.655142155,-0.009753682008,-0.04523757229,0.434920632,1.614978691,ZAR,2017-08-31
-0.00321632789,-0.1728448274,0.2775994013,0.05265431688,0.7224005987,60,0.6740497888,4.050415549,0.1215973746,1.029249751,-0.3549736194,-1.906040244,0.0995967383,1.02692591,AUD,2017-09-30
0.03093965225,0.9642534797,0.5386367679,0.08330114406,0.4613632321,60,0.26549149,1.070302019,0.8635843116,4.385715313,0.5741275863,1.863154828,-0.3892532745,-2.372271034,BRL,2017-09-30
-0.02173963221,-0.9036409823,0.1385144993,0.05694933207,0.8614855007,60,0.0532728988,0.3502078083,-0.2946489413,-2.151805024,0.3316144705,1.677824241,0.01343005162,0.1225067502,CAD,2017-09-30
0.01304585412,0.6728322896,0.1410361626,0.05757263967,0.8589638374,60,0.08443251398,0.5728443683,-0.2288124757,-1.097805485,-0.2701932897,-1.025383004,0.1034525488,1.028606441,CHF,2017-09-30
-0.02202763998,-0.9323289069,0.1587859494,0.06279017333,0.8412140506,60,-0.2805481616,-1.789891739,0.3335811191,3.134440731,0.195506114,1.499192365,0.2711277513,2.368381406,CLP,2017-09-30
0.04041792022,3.153844977,0.7517249277,0.02845130547,0.2482750723,60,-0.7924216887,-8.150673292,-0.01589536488,-0.1679659528,0.01646626801,0.1826215352,0.1021463125,1.341778047,CNY,2017-09-30
-0.03582503227,-1.267814261,0.393403587,0.08360483881,0.606596413,60,0.4358478252,1.816887981,0.6029094601,3.8907682,0.3391827385,1.443435693,0.05023344361,0.4005737339,COP,2017-09-30
